id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,file span,124,47,22,74,573,ship,baseline,monotonic-signal,raise-signal
m002,g002,terminal width,35,21,37,56,143,watch,edge,drag-penalty,drop-slack
m003,g003,argument risk,87,62,32,79,425,ship,recovery,confidence-floor,raise-drag
m004,g004,report density,72,45,41,54,305,ship,negative,lane-boundary,lower-confidence
m005,g005,file span,121,74,9,23,563,ship,baseline,monotonic-signal,raise-signal
m006,g006,terminal width,92,45,15,48,431,ship,edge,drag-penalty,drop-slack
m007,g007,argument risk,41,14,27,22,146,watch,recovery,confidence-floor,raise-drag
m008,g008,report density,63,31,24,87,322,ship,negative,lane-boundary,lower-confidence
m009,g009,file span,43,77,27,57,252,ship,baseline,monotonic-signal,raise-signal
m010,g010,terminal width,111,56,9,83,565,ship,edge,drag-penalty,drop-slack
m011,g011,argument risk,109,65,30,58,499,ship,recovery,confidence-floor,raise-drag
m012,g012,report density,111,31,31,80,493,ship,negative,lane-boundary,lower-confidence
m013,g013,file span,125,52,27,29,527,ship,baseline,monotonic-signal,raise-signal
m014,g014,terminal width,78,19,15,87,388,ship,edge,drag-penalty,drop-slack
m015,g015,argument risk,106,21,18,78,487,ship,recovery,confidence-floor,raise-drag
m016,g016,report density,80,19,10,65,384,ship,negative,lane-boundary,lower-confidence
m017,g017,file span,123,21,32,82,531,ship,baseline,monotonic-signal,raise-signal
m018,g018,terminal width,91,48,24,46,410,ship,edge,drag-penalty,drop-slack
m019,g019,argument risk,39,11,28,32,143,watch,recovery,confidence-floor,raise-drag
m020,g020,report density,104,24,21,60,458,ship,negative,lane-boundary,lower-confidence
m021,g021,file span,61,33,44,55,244,ship,baseline,monotonic-signal,raise-signal
m022,g022,terminal width,30,29,15,78,197,ship,edge,drag-penalty,drop-slack
m023,g023,argument risk,110,46,30,66,492,ship,recovery,confidence-floor,raise-drag
m024,g024,report density,110,52,7,9,487,ship,negative,lane-boundary,lower-confidence
m025,g025,file span,78,59,22,47,374,ship,baseline,monotonic-signal,raise-signal
m026,g026,terminal width,96,52,10,21,437,ship,edge,drag-penalty,drop-slack
m027,g027,argument risk,113,33,33,99,518,ship,recovery,confidence-floor,raise-drag
m028,g028,report density,81,20,36,43,315,ship,negative,lane-boundary,lower-confidence
m029,g029,file span,122,16,42,82,502,ship,baseline,monotonic-signal,raise-signal
m030,g030,terminal width,44,41,5,57,264,ship,edge,drag-penalty,drop-slack
m031,g031,argument risk,101,37,16,92,501,ship,recovery,confidence-floor,raise-drag
m032,g032,report density,68,67,12,15,330,ship,negative,lane-boundary,lower-confidence
m033,g033,file span,85,50,36,86,404,ship,baseline,monotonic-signal,raise-signal
m034,g034,terminal width,40,0,8,77,221,ship,edge,drag-penalty,drop-slack
m035,g035,argument risk,113,61,23,77,544,ship,recovery,confidence-floor,raise-drag
m036,g036,report density,65,19,12,68,323,ship,negative,lane-boundary,lower-confidence
m037,g037,file span,54,36,42,45,213,ship,baseline,monotonic-signal,raise-signal
m038,g038,terminal width,82,1,38,31,284,ship,edge,drag-penalty,drop-slack
m039,g039,argument risk,104,72,44,72,472,ship,recovery,confidence-floor,raise-drag
m040,g040,report density,75,70,17,41,377,ship,negative,lane-boundary,lower-confidence
m041,g041,file span,73,36,9,77,387,ship,baseline,monotonic-signal,raise-signal
m042,g042,terminal width,62,46,6,65,347,ship,edge,drag-penalty,drop-slack
m043,g043,argument risk,64,35,13,21,286,ship,recovery,confidence-floor,raise-drag
m044,g044,report density,69,26,29,33,277,ship,negative,lane-boundary,lower-confidence
m045,g045,file span,40,24,42,20,120,watch,baseline,monotonic-signal,raise-signal
m046,g046,terminal width,59,15,8,98,333,ship,edge,drag-penalty,drop-slack
m047,g047,argument risk,33,64,41,55,169,ship,recovery,confidence-floor,raise-drag
m048,g048,report density,67,16,7,68,338,ship,negative,lane-boundary,lower-confidence
m049,g049,file span,53,29,37,56,223,ship,baseline,monotonic-signal,raise-signal
m050,g050,terminal width,80,27,11,91,416,ship,edge,drag-penalty,drop-slack
m051,g051,argument risk,57,45,28,27,244,ship,recovery,confidence-floor,raise-drag
m052,g052,report density,93,51,27,72,441,ship,negative,lane-boundary,lower-confidence
m053,g053,file span,80,57,32,76,389,ship,baseline,monotonic-signal,raise-signal
m054,g054,terminal width,63,53,36,76,309,ship,edge,drag-penalty,drop-slack
m055,g055,argument risk,63,68,46,80,308,ship,recovery,confidence-floor,raise-drag
m056,g056,report density,110,38,21,31,467,ship,negative,lane-boundary,lower-confidence
m057,g057,file span,58,25,35,30,217,ship,baseline,monotonic-signal,raise-signal
m058,g058,terminal width,66,10,43,71,259,ship,edge,drag-penalty,drop-slack
m059,g059,argument risk,34,57,46,53,154,watch,recovery,confidence-floor,raise-drag
m060,g060,report density,66,42,27,63,315,ship,negative,lane-boundary,lower-confidence
m061,g061,file span,94,72,23,64,466,ship,baseline,monotonic-signal,raise-signal
m062,g062,terminal width,54,44,22,20,236,ship,edge,drag-penalty,drop-slack
m063,g063,argument risk,109,14,51,45,393,ship,recovery,confidence-floor,raise-drag
m064,g064,report density,117,66,36,92,554,ship,negative,lane-boundary,lower-confidence
m065,g065,file span,90,24,33,97,415,ship,baseline,monotonic-signal,raise-signal
m066,g066,terminal width,66,30,33,54,282,ship,edge,drag-penalty,drop-slack
m067,g067,argument risk,106,17,21,80,479,ship,recovery,confidence-floor,raise-drag
m068,g068,report density,86,77,27,42,409,ship,negative,lane-boundary,lower-confidence
m069,g069,file span,44,75,35,90,271,ship,baseline,monotonic-signal,raise-signal
m070,g070,terminal width,57,30,19,26,246,ship,edge,drag-penalty,drop-slack
m071,g071,argument risk,116,62,41,84,528,ship,recovery,confidence-floor,raise-drag
m072,g072,report density,105,40,22,62,478,ship,negative,lane-boundary,lower-confidence
m073,g073,file span,112,31,38,75,478,ship,baseline,monotonic-signal,raise-signal
m074,g074,terminal width,105,18,6,79,505,ship,edge,drag-penalty,drop-slack
m075,g075,argument risk,110,31,19,43,476,ship,recovery,confidence-floor,raise-drag
m076,g076,report density,72,69,17,16,339,ship,negative,lane-boundary,lower-confidence
m077,g077,file span,109,21,21,70,485,ship,baseline,monotonic-signal,raise-signal
m078,g078,terminal width,74,23,24,52,323,ship,edge,drag-penalty,drop-slack
m079,g079,argument risk,108,43,13,75,524,ship,recovery,confidence-floor,raise-drag
m080,g080,report density,85,50,20,50,400,ship,negative,lane-boundary,lower-confidence
m081,g081,file span,42,56,28,105,273,ship,baseline,monotonic-signal,raise-signal
m082,g082,terminal width,98,51,24,44,439,ship,edge,drag-penalty,drop-slack
m083,g083,argument risk,46,69,19,104,319,ship,recovery,confidence-floor,raise-drag
m084,g084,report density,112,73,8,83,588,ship,negative,lane-boundary,lower-confidence
m085,g085,file span,113,43,7,53,534,ship,baseline,monotonic-signal,raise-signal
m086,g086,terminal width,104,19,29,79,456,ship,edge,drag-penalty,drop-slack
m087,g087,argument risk,63,26,28,54,276,ship,recovery,confidence-floor,raise-drag
m088,g088,report density,90,62,18,76,462,ship,negative,lane-boundary,lower-confidence
m089,g089,file span,116,47,18,25,500,ship,baseline,monotonic-signal,raise-signal
m090,g090,terminal width,75,66,41,83,367,ship,edge,drag-penalty,drop-slack
m091,g091,argument risk,107,60,19,74,524,ship,recovery,confidence-floor,raise-drag
m092,g092,report density,38,19,20,61,192,ship,negative,lane-boundary,lower-confidence
m093,g093,file span,104,71,4,78,557,ship,baseline,monotonic-signal,raise-signal
m094,g094,terminal width,62,18,19,42,270,ship,edge,drag-penalty,drop-slack
m095,g095,argument risk,70,46,14,28,326,ship,recovery,confidence-floor,raise-drag
m096,g096,report density,34,22,23,56,168,ship,negative,lane-boundary,lower-confidence
