id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,file span,115,47,22,74,537,ship,baseline,monotonic-signal
g002,terminal width,35,32,37,56,154,watch,edge,drag-penalty
g003,argument risk,87,62,25,79,439,ship,recovery,confidence-floor
g004,report density,72,45,41,67,318,ship,negative,lane-boundary
g005,file span,112,74,9,23,527,ship,baseline,monotonic-signal
g006,terminal width,92,56,15,48,442,ship,edge,drag-penalty
g007,argument risk,41,14,20,22,160,watch,recovery,confidence-floor
g008,report density,63,31,24,100,335,ship,negative,lane-boundary
g009,file span,34,77,27,57,216,ship,baseline,monotonic-signal
g010,terminal width,111,67,9,83,576,ship,edge,drag-penalty
g011,argument risk,109,65,23,58,513,ship,recovery,confidence-floor
g012,report density,111,31,31,93,506,ship,negative,lane-boundary
g013,file span,116,52,27,29,491,ship,baseline,monotonic-signal
g014,terminal width,78,30,15,87,399,ship,edge,drag-penalty
g015,argument risk,106,21,11,78,501,ship,recovery,confidence-floor
g016,report density,80,19,10,78,397,ship,negative,lane-boundary
g017,file span,114,21,32,82,495,ship,baseline,monotonic-signal
g018,terminal width,91,59,24,46,421,ship,edge,drag-penalty
g019,argument risk,39,11,21,32,157,watch,recovery,confidence-floor
g020,report density,104,24,21,73,471,ship,negative,lane-boundary
g021,file span,52,33,44,55,208,ship,baseline,monotonic-signal
g022,terminal width,30,40,15,78,208,ship,edge,drag-penalty
g023,argument risk,110,46,23,66,506,ship,recovery,confidence-floor
g024,report density,110,52,7,22,500,ship,negative,lane-boundary
g025,file span,69,59,22,47,338,ship,baseline,monotonic-signal
g026,terminal width,96,63,10,21,448,ship,edge,drag-penalty
g027,argument risk,113,33,26,99,532,ship,recovery,confidence-floor
g028,report density,81,20,36,56,328,ship,negative,lane-boundary
g029,file span,113,16,42,82,466,ship,baseline,monotonic-signal
g030,terminal width,44,52,5,57,275,ship,edge,drag-penalty
g031,argument risk,101,37,9,92,515,ship,recovery,confidence-floor
g032,report density,68,67,12,28,343,ship,negative,lane-boundary
g033,file span,76,50,36,86,368,ship,baseline,monotonic-signal
g034,terminal width,40,9,8,77,230,ship,edge,drag-penalty
g035,argument risk,113,61,16,77,558,ship,recovery,confidence-floor
g036,report density,65,19,12,81,336,ship,negative,lane-boundary
g037,file span,45,36,42,45,177,ship,baseline,monotonic-signal
g038,terminal width,82,12,38,31,295,ship,edge,drag-penalty
g039,argument risk,104,72,37,72,486,ship,recovery,confidence-floor
g040,report density,75,70,17,54,390,ship,negative,lane-boundary
g041,file span,64,36,9,77,351,ship,baseline,monotonic-signal
g042,terminal width,62,57,6,65,358,ship,edge,drag-penalty
g043,argument risk,64,35,6,21,300,ship,recovery,confidence-floor
g044,report density,69,26,29,46,290,ship,negative,lane-boundary
g045,file span,31,24,42,20,84,hold,baseline,monotonic-signal
g046,terminal width,59,26,8,98,344,ship,edge,drag-penalty
g047,argument risk,33,64,34,55,183,ship,recovery,confidence-floor
g048,report density,67,16,7,81,351,ship,negative,lane-boundary
g049,file span,44,29,37,56,187,ship,baseline,monotonic-signal
g050,terminal width,80,38,11,91,427,ship,edge,drag-penalty
g051,argument risk,57,45,21,27,258,ship,recovery,confidence-floor
g052,report density,93,51,27,85,454,ship,negative,lane-boundary
g053,file span,71,57,32,76,353,ship,baseline,monotonic-signal
g054,terminal width,63,64,36,76,320,ship,edge,drag-penalty
g055,argument risk,63,68,39,80,322,ship,recovery,confidence-floor
g056,report density,110,38,21,44,480,ship,negative,lane-boundary
g057,file span,49,25,35,30,181,ship,baseline,monotonic-signal
g058,terminal width,66,21,43,71,270,ship,edge,drag-penalty
g059,argument risk,34,57,39,53,168,ship,recovery,confidence-floor
g060,report density,66,42,27,76,328,ship,negative,lane-boundary
g061,file span,85,72,23,64,430,ship,baseline,monotonic-signal
g062,terminal width,54,55,22,20,247,ship,edge,drag-penalty
g063,argument risk,109,14,44,45,407,ship,recovery,confidence-floor
g064,report density,117,66,36,105,567,ship,negative,lane-boundary
g065,file span,81,24,33,97,379,ship,baseline,monotonic-signal
g066,terminal width,66,41,33,54,293,ship,edge,drag-penalty
g067,argument risk,106,17,14,80,493,ship,recovery,confidence-floor
g068,report density,86,77,27,55,422,ship,negative,lane-boundary
g069,file span,35,75,35,90,235,ship,baseline,monotonic-signal
g070,terminal width,57,41,19,26,257,ship,edge,drag-penalty
g071,argument risk,116,62,34,84,542,ship,recovery,confidence-floor
g072,report density,105,40,22,75,491,ship,negative,lane-boundary
g073,file span,103,31,38,75,442,ship,baseline,monotonic-signal
g074,terminal width,105,29,6,79,516,ship,edge,drag-penalty
g075,argument risk,110,31,12,43,490,ship,recovery,confidence-floor
g076,report density,72,69,17,29,352,ship,negative,lane-boundary
g077,file span,100,21,21,70,449,ship,baseline,monotonic-signal
g078,terminal width,74,34,24,52,334,ship,edge,drag-penalty
g079,argument risk,108,43,6,75,538,ship,recovery,confidence-floor
g080,report density,85,50,20,63,413,ship,negative,lane-boundary
g081,file span,33,56,28,105,237,ship,baseline,monotonic-signal
g082,terminal width,98,62,24,44,450,ship,edge,drag-penalty
g083,argument risk,46,69,12,104,333,ship,recovery,confidence-floor
g084,report density,112,73,8,96,601,ship,negative,lane-boundary
g085,file span,104,43,7,53,498,ship,baseline,monotonic-signal
g086,terminal width,104,30,29,79,467,ship,edge,drag-penalty
g087,argument risk,63,26,21,54,290,ship,recovery,confidence-floor
g088,report density,90,62,18,89,475,ship,negative,lane-boundary
g089,file span,107,47,18,25,464,ship,baseline,monotonic-signal
g090,terminal width,75,77,41,83,378,ship,edge,drag-penalty
g091,argument risk,107,60,12,74,538,ship,recovery,confidence-floor
g092,report density,38,19,20,74,205,ship,negative,lane-boundary
g093,file span,95,71,4,78,521,ship,baseline,monotonic-signal
g094,terminal width,62,29,19,42,281,ship,edge,drag-penalty
g095,argument risk,70,46,7,28,340,ship,recovery,confidence-floor
g096,report density,34,22,23,69,181,ship,negative,lane-boundary
